ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
205efb0a-f956-43a3-9649-b019bd5f979e,3058,Purchase,1702090101,Yes,christmas,seasonal,83,Sparkling Snowflake Christmas Ornament,"Evoking nostalgic memories of holidays past, this handcrafted red glass Christmas ball ornament delights with its frosted snowflake etchings. A timeless treasure to display on your tree year after year.",14194,12/9/23
23a0b541-5802-4664-9a0d-1d1e19903f90,874,Purchase,1702091199,No,strings,instruments,406,Versatile Electric Guitar for All,"This versatile electric guitar delivers professional-quality sound and playability. Its dual humbucking pickups produce crisp, clean tones for any genre. Great for amateurs progressing their skills or experienced players seeking top features like a fast maple neck, alder body, and tremolo bridge in a lightweight, travel-friendly design.",12768,12/9/23
0790267c-c708-424d-81f5-46903a9c8444,5659,Purchase,1702092301,No,pizza,food service,3,Savory Slice of Comfort,"Experience perfect comfort food with this savory slice of hand-tossed crust topped with tangy tomato sauce, melted mozzarella and smoky pepperoni. Satisfy your craving for a classic Italian-style pizza loaded with timeless flavors.",17422,12/9/23
35b9ac55-005a-45ef-8759-237ad3b6a919,3481,Purchase,1702093392,No,dressers,furniture,257,Sleek Wheat Dresser - Modern Bedroom Storage,"Presenting the Wheat Hue Minimalist Dresser - sleek, modern storage for your bedroom. This neutral-toned dresser features smooth-gliding drawers and ample space to organize clothing, linens, and accessories. Quality craftsmanship and versatile design make this an ideal furniture addition.",14285,12/9/23
2c1b34d6-0f3d-463d-be76-226cb87bdc6d,2570,Purchase,1702094506,Yes,bowls,housewares,71,Sleek Metal Mixing Bowl for Any Kitchen,"Presenting the Neat Metal Mixing Bowl, a sleek and versatile accent piece for any kitchen. Its polished metal design and generous size make it perfect for mixing, serving, and displaying. This high-quality bowl elegantly transitions from countertop to tabletop.",13699,12/9/23
fd883945-a5cb-4c96-a749-c4d70709d909,1135,Purchase,1702095598,No,valentine,seasonal,53,Sweetheart's Valentine Treat Box,"This Valentine's Day, surprise your loved one with a festive assortment of decadent chocolates and sweets in a decorative gift box. A thoughtful token of affection to celebrate romance.",11511,12/9/23
563bfd0b-9689-4b85-a65e-fbb18051e773,283,Purchase,1702096708,No,watch,accessories,108,Stylish Round Watch with Funky Flair,This stylish round leather watch adds a pop of color and playful flair to any outfit. Its delicate dial with sleek hands complements the soft genuine leather strap. The perfect accessory for the fashionable woman looking to add some funky flair to her style.,10154,12/9/23
39b4eae7-37ee-4e6d-a617-afdf77129be5,4670,Purchase,1702097795,No,wind,instruments,193,Rich Tone Clarinet for Expressive Play,"This clarinet produces a warm, rich tone perfect for soloists or ensembles. Crafted with premium grenadilla wood and precise intonation, it allows musicians to play expressively. Its sleek design provides comfort during long performances.",16827,12/9/23
66887b8c-748b-4e47-ae9e-cbe11cfe94c3,735,Purchase,1702098900,No,christmas,seasonal,137,Festive Christmas Decorations Set,"Spread holiday cheer with our festive Christmas home decor. This comprehensive collection features classic yuletide trimmings like sparkling garlands, elegant table accents, and cozy throw blankets for a merry and bright home.",10055,12/9/23
c8312844-248a-4a07-96a1-4c02cb1e2471,4718,Purchase,1702100003,No,tables,furniture,170,Rustic Tan Gathering Table,"This warm tan dining table promotes meaningful meals and memories with family and friends. Crafted with high-quality materials, its minimalist yet timeless design complements any decor.",17951,12/9/23
9fcced83-5621-4c3c-88dd-f3110360c47e,4273,Purchase,1702101103,No,halloween,seasonal,58,Spooky Halloween Decor Sign,"Make your home festive for Halloween with this shimmery ""Happy Halloween"" sign featuring classic icons like bats, spiders, and jack-o-lanterns. A must-have decoration for spreading holiday spirit.",15221,12/9/23
1af515fd-522d-402a-b73c-ff73b0d2efe9,3937,Purchase,1702102208,Yes,shirt,apparel,211,Funky Patterned Men's Statement Shirt,"The Funky Shirt is a stylish, eye-catching button-up for men featuring a vibrant, funky pattern that adds bold flair to any outfit. Its tailored cut flatters while the soft, lightweight fabric ensures comfort whether dressing up or down.",11946,12/9/23
fe52b818-4912-4b08-afe5-76a6f7001d2c,4914,Purchase,1702103300,No,arrangement,floral,115,Vibrant Sustainable Carnation Arrangement,Present a sustainably grown floral carnation arrangement in vibrant colors. This thoughtful gift is carefully crafted to brighten someone's day.,18718,12/9/23
9c1a2048-7aac-4565-b836-d8d4f726322c,5655,Purchase,1702104394,No,potato chips,salty snacks,1,Crunchy Potato Chips,This classic snack features thin slices of potato that have been fried to a beautiful golden brown until deliciously crispy.,17821,12/9/23
f2658d49-665b-433f-b48c-a1761d3de63c,2478,Purchase,1702105498,Yes,plant,floral,104,Low-Maintenance Air-Cleaning Greenery,This drought-tolerant indoor plant purifies air while adding natural beauty without constant watering. Its cascading green foliage and elegant planter enhance any space.,11139,12/9/23
e3ba411e-c199-4933-a31f-5eb4260baa4a,2240,Purchase,1702106598,No,cooking,books,26,Italian Flavors Cookbook,"Discover the flavors of Italy with this essential cookbook featuring easy, authentic recipes for pasta, pizza, antipasti, gelato, and more Italian favorites. Perfect for home cooks looking to master classic cuisine.",11125,12/9/23
aff05423-76e8-4339-a478-fc17d51ed985,5909,Purchase,1702107698,Yes,fountain-carbonated,cold dispensed,2,Refreshing Fizzy Thirst Quencher,"Quench your thirst with this refreshing 16oz fountain soda. Crisp, bubbly, and perfectly carbonated, this classic drink is the ideal way to satisfy your craving for an ice-cold fizzy beverage. Made with quality ingredients and dispensed fresh, it's a delicious sweet treat with just the right amount of flavor and fizz.",15274,12/9/23
52f04147-c46e-452c-8e26-21c089cea285,1441,Purchase,1702108799,No,camera,electronics,1349,Memorable Moments Video Camera,"Capture life's special moments in stunning high-definition detail with this easy-to-use, lightweight video camera. Its powerful zoom, advanced image stabilization, and crisp audio make it ideal for vacations, events, and preserving memories.",14273,12/9/23
8074623f-8d17-4ef6-9ccd-33f1cba746d1,177,Purchase,1702109902,Yes,scarf,apparel,70,Stylish Printed Scarf in Vibrant Colors,"Make a vibrant statement with this stylish printed scarf. The lightweight, flowing fabric adds a pop of color to any outfit. Wear it draped or wrapped for casual flair or evening elegance.",12654,12/9/23
aff05423-76e8-4339-a478-fc17d51ed985,5970,Purchase,1702110998,No,fountain-carbonated,cold dispensed,2,Refreshing Fizzy Thirst Quencher,"Quench your thirst with this refreshing 16oz fountain soda. Crisp, bubbly, and perfectly carbonated, this classic drink is the ideal way to satisfy your craving for an ice-cold fizzy beverage. Made with quality ingredients and dispensed fresh, it's a delicious sweet treat with just the right amount of flavor and fizz.",18362,12/9/23
64759ab3-34a0-4f00-ae1a-1dc68b490774,2131,Purchase,1702112096,No,drill,tools,20,Powerful Compact Cordless Drill,"The Craftsman 14.4V cordless drill packs power and versatility into a lightweight, compact frame. Tackle projects with ease using the durable keyless chuck and 21 clutch settings. Illuminate workspaces with the built-in LED.",10870,12/9/23
ce390822-2cb8-4ec8-b3d0-128d68762dc4,74,Purchase,1702113197,Yes,fruits,groceries,5,Juicy Golden Pineapple Bursting with Flavor,"This sweet yet tart pineapple is bursting with juicy golden flesh and tropical flavor. Enjoy its refreshing crunch and vitamin riches in smoothies, desserts, or snacks.",11509,12/9/23
3f3b3c2d-b2ca-450f-9280-98f29b3371d5,4512,Purchase,1702114296,No,sandals,footwear,10,Stylish Summer Sandals for Her,"Make a stylish statement this summer with these fashionable women's sandals! Featuring a lightweight open design, footbed cushioning, and eye-catching colors, these versatile sandals are perfect for both daytime and evening wear.",14979,12/9/23
93a1db77-615e-49aa-9f1e-edcf7c6675f4,4571,Purchase,1702115403,No,strings,instruments,78,Resonant Handcrafted Violin,"This handcrafted violin produces a warm, resonant tone perfect for musicians. Expertly constructed with quality wood and an exquisite varnish finish, it features comfort-enhancing ebony appointments. Inspire your creativity with its excellent playability and tone.",15854,12/9/23
72fc1056-4862-463b-ae42-f703ff421879,4372,Purchase,1702116505,Yes,kitchen,housewares,64,Stylish Cocktail Glass for Crafting Drinks,"Introducing the elegant Cocktail Glass, perfect for crafting and serving stylish drinks. With its generous 8oz bowl tapering into a slender stem, this versatile glass adds sophistication to any bar. Craft cocktails with ease and entertain with sophistication.",16280,12/9/23
c9eed2f3-8275-47a6-b485-166162262c70,5111,Purchase,1702117595,No,bathing,beauty,10,Revitalizing Radiance Restorer,"Radiance Restoring Beauty Cream deeply hydrates and nourishes skin, leaving it soft, supple and glowing. This rich, luxurious moisturizer formulated with natural botanicals absorbs quickly without greasy residue. Restore a youthful, healthy glow with this versatile day or night cream.",17902,12/9/23
5ecc8c5f-16b7-421a-997b-136f40fecb5b,1421,Purchase,1702118700,No,fishing,outdoors,72,Hook Fish Faster - Trusty Lure,"This reliable fishing lure mimics live bait with vivid colors and erratic action that entice fish in fresh or saltwater. Trusted by avid anglers, this quality lure consistently produces big catches.",10024,12/9/23
b57916d2-bc8f-440a-970e-b7413a9122aa,73,Purchase,1702119799,No,christmas,seasonal,59,Festive Crimson Snowflake Ornament,This handcrafted glass Christmas ornament features delicate etched snowflakes and a festive crimson color to spread nostalgic yuletide cheer. A heartfelt gift to delight and magically capture the holiday spirit for generations.,11057,12/9/23
5aea20a7-8515-4378-82f8-783b7b3c742d,3273,Purchase,1702120900,Yes,saw,tools,11,Sturdy Saw Slices Material with Ease,"This sharp, sturdy saw effortlessly cuts through wood, plastic, and metal with precision. Its durable construction and secure grip provide control for clean, accurate cuts on any DIY or construction project.",14818,12/9/23
62ad078f-32f6-4ae2-8490-14518489b05b,35,Purchase,1702121998,No,kitchen,housewares,69,Fast Electric Water Boiler,"The Versatile Stainless Steel Kettle by Kitchen Essentials boils water quickly and safely. With variable temperature control, keep-warm function, and auto shut-off, it's the perfect modern addition to brew tea, coffee, oatmeal and more. Reliable, convenient, versatile.",11903,12/9/23
c4daa771-3583-4cb4-8d38-f5b3bf0aa3b2,2993,Purchase,1702123094,No,lighting,homedecor,17,Sleek Dimmer Floor Lamp,"Illuminate your home in style with this elegant brushed nickel floor lamp. The adjustable arm directs warm, dimmable lighting wherever you need it, while the sturdy base and soft fabric shade add decor flair.",15051,12/9/23
37cb1acd-1b2d-4718-9ec3-15864424de14,3019,Purchase,1702124206,No,camping,outdoors,184,Spacious Tent Invites Outdoor Adventure,"This spacious, durable tent is the ultimate home-base for outdoor adventures. With weather-resistant fabric, easy setup, and ventilation, it provides reliable shelter so you can comfortably explore the great outdoors.",12190,12/9/23
36cfd856-dd30-46a9-8654-1f1de77e674a,3361,Purchase,1702125293,No,wreath,floral,129,Bright Spring Wreath,"Celebrate spring's renewal with our sustainably grown Easter wreath. Lilies, tulips, and hyacinths bloom brightly against natural greenery in this festive handcrafted floral arrangement.",12997,12/9/23
ea26b793-5078-4e8c-8fed-7fdcde4fc559,4441,Purchase,1702126392,No,bakery,groceries,8,Fresh Baked Bagels Daily,"Freshly baked bagels with a chewy texture and subtle sweetness. Our handcrafted bagels are boiled and baked each morning using quality ingredients. A versatile bakery item great for breakfast, lunch or a snack.",17228,12/9/23
4ea4ab51-cec5-4908-a95e-9529244cc050,3093,Purchase,1702127504,Yes,tables,furniture,130,Rustic Tan Worktable,"This minimalist tan worktable adds warmth and versatility to any workspace with its spacious wood tabletop, sturdy metal frame, and sleek, refined design that complements modern or rustic decor.",11279,12/9/23
e5e842c6-9d8e-4940-a245-a0f02a5552ad,2331,Purchase,1702128589,No,formal,footwear,10,Sleek Black Heels for Elegant Style,Elevate your style with these sleek black heels featuring a timeless silhouette. Their versatile design complements both casual and formal wear. Walk with confidence and elegance in these polished women's shoes.,11736,12/9/23
dabf7e92-b754-41f9-b182-b0e2d85eaa37,3184,Purchase,1702129699,No,clock,homedecor,70,Sleek Minimalist White Quartz Table Clock,"With its minimalist design and precise quartz movement, this sleek white table clock combines form and function to elegantly keep time in any room.",11095,12/9/23
44193a01-20c1-4a97-896f-97940ec25ea6,4948,Purchase,1702130805,No,shirt,apparel,190,Sleek Black Button-Down for Any Occasion,"Expertly crafted from soft, breathable fabric, this versatile black button-down shirt offers a timeless look perfect for both casual and smart casual occasions. Its classic style pairs effortlessly with any outfit.",14682,12/9/23
7d3e7f5b-8ac8-49a9-a960-8a24773a8280,1734,Purchase,1702131903,Yes,backpack,accessories,134,Sleek Saddle Leather Backpack,"This saddle brown leather backpack from our new fall collection is a sleek and spacious accessory for women. Crafted from rich leather with brass accents, it keeps daily essentials organized while complementing any outfit.",13097,12/9/23
0de9bba0-1149-40e9-b1a6-7dcecaf68194,5696,Purchase,1702132991,No,fountain-non-carbonated,cold dispensed,2,Refreshing Fruit Fusion Smoothie Splash,"Enjoy a refreshing and satisfying fruit smoothie, blended thick and creamy with a fine mix of nutritious fruits. This chilled beverage delivers robust fruit flavor and a healthy energy boost in every sip.",18118,12/9/23
21a14202-3d31-4510-80c1-d99c3c54a915,5041,Purchase,1702134102,No,lighting,homedecor,42,Stylish Glass-Encased Pillar Candle,"Classic white pillar candle in clear glass holder provides timeless accent. Unscented wax candle burns evenly for 30 hours with warm, inviting glow. Versatile minimalist design complements any decor.",16768,12/9/23
9bfae0e7-27ee-497a-b853-e663578417e7,4518,Purchase,1702135200,Yes,vegetables,groceries,7,Crunchy Green Goodness,"Fresh, crisp green beans add vibrant color and crunch to meals. With ample vitamins, minerals, and fiber, these tender, versatile veggies nourish the body and palate. Stock your kitchen with this wholesome ingredient to add green goodness to every dish.",18465,12/9/23
0790267c-c708-424d-81f5-46903a9c8444,5597,Purchase,1702136303,No,pizza,food service,3,Savory Slice of Comfort,"Experience perfect comfort food with this savory slice of hand-tossed crust topped with tangy tomato sauce, melted mozzarella and smoky pepperoni. Satisfy your craving for a classic Italian-style pizza loaded with timeless flavors.",18224,12/9/23
e9564c87-1af5-49d0-8ef2-4522e6d0f2c6,359,Purchase,1702137405,No,plant,floral,79,Lush Life Drought-Proof Plant,"This lush, low-maintenance houseplant thrives with minimal watering. Its resilient green foliage brightens any room. Sustainably farmed, this ethical indoor plant adds hassle-free living color to your home or office decor.",12455,12/9/23
a7fc7d65-a3c7-4793-8c60-8631d208f4a4,2466,Purchase,1702138505,No,jacket,apparel,165,Navy Casual Jacket - Cozy All-Season Style,"This versatile navy blue jacket keeps you cozy in style year-round. Made from soft, durable fabric, it's lightweight for spring and fall yet substantial enough to protect from winter chill. An essential outerwear choice for work, errands, or dinner with friends.",14278,12/9/23
af4c855d-7897-41e3-b265-35941a64e659,1344,Purchase,1702139598,Yes,speaker,electronics,153,Immersive Sound Speakers - Flawless Audio,"Faultless Speakers fill your home with rich, immersive audio. Their innovative driver technology and sleek design deliver clear highs, full mids, and deep bass for a flawless listening experience.",11318,12/9/23
959f89a4-6a5a-469e-85cf-567d9a6ff831,2659,Purchase,1702140697,No,easter,seasonal,52,Springtime Easter Cheer Decor,"Celebrate the joy of Easter with our festive and colorful seasonal decorations! These lively wreaths, garlands, and ornamental pieces evoke the pastel colors of spring and are perfect for brightening up your home or garden for the holiday.",11282,12/9/23
523e5820-3024-4915-8d92-e191f68dee7f,154,Purchase,1702141796,No,keyboard,electronics,25,Sleek Compact Keyboard for Fast Typing,"This sleek, compact keyboard features responsive keys in a space-saving design for fast, comfortable typing at home or the office.",14351,12/9/23
c62defb8-4cbd-4edb-8478-913613e77601,2405,Purchase,1702142904,No,plant,floral,145,Lively Indoor Green Oasis Plant,This lush indoor plant grown sustainably on our organic farm brings natural beauty and air-purifying benefits into any home or office. Its sculptural shape and rich green foliage create a refreshing oasis.,14389,12/9/23
c72257d4-430b-4eb7-9de3-28396e593381,3425,Purchase,1702143995,No,pet,outdoors,49,Rugged Pet Adventure Pack,"This durable, adjustable outdoor accessory caters to your dog's adventure needs with pockets for treats and waste bags. Crafted for comfort and security, it adds outdoor function and style for dogs of all breeds and sizes.",17805,12/9/23
53c51962-3546-4c9c-b88e-fe287c94782f,827,Purchase,1702145105,Yes,formal,footwear,10,Stylish Black Leather Dress Shoes,"Expertly crafted black leather lace-up dress shoes offering timeless style and sophistication for today's modern gentleman. Durable, comfortable leather uppers and quality construction ensure all-day wear.",11759,12/9/23
0790267c-c708-424d-81f5-46903a9c8444,5830,Purchase,1702146199,Yes,pizza,food service,3,Savory Slice of Comfort,"Experience perfect comfort food with this savory slice of hand-tossed crust topped with tangy tomato sauce, melted mozzarella and smoky pepperoni. Satisfy your craving for a classic Italian-style pizza loaded with timeless flavors.",17238,12/9/23
e89c9268-7e07-459a-8596-76f69451e563,3395,Purchase,1702147293,Yes,arrangement,floral,86,Vibrant Red Tulip Floral Arrangement,"Bring the joy of spring into your home with this artful red tulip arrangement. Our sustainably-grown, vibrant blooms are lovingly arranged in a clear vase, creating a pop of color perfect for any space. Spread cheer with the gift of seasonal flowers.",12881,12/9/23
ab6462b7-2061-42ba-a19f-a1efc877d800,61,Purchase,1702148407,Yes,chairs,furniture,156,Vibrant Orange Accent Armchair,"Make a vibrant statement in your home with the Peru-Orange Armchair. This comfortable, high-quality armchair features plush padding and a lively peru-orange fabric that adds a fun pop of color to any room's decor.",12909,12/9/23
efab27cd-b337-49a6-b2c7-73101df9bd80,1026,Purchase,1702149501,No,chairs,furniture,134,Comfy Dark Gray Textured Armchair,"Expertly crafted for comfort, this plush dark gray armchair features subtle textured upholstery and curved armrests to cradle you in relaxation. Its timeless design blends modern and traditional styles.",13664,12/9/23
1d045c07-ef58-445c-8f73-93b466e6ccf2,2132,Purchase,1702150605,No,keys,instruments,418,Sleek Weighted-Key Digital Piano,"This 88-key digital piano features weighted keys for an authentic acoustic feel. Recreate grand piano tones with 500 high-quality instrument sounds. Perfect for practice, performance, and music production.",12178,12/9/23
fe96a096-a0b6-4b20-a332-e11db6c0c7b0,1595,Purchase,1702151692,Yes,bathing,beauty,68,Luxurious Cotton Towel for Pampering,"Indulge in spa-like luxury at home with this ultra-soft cotton towel that gently dries and pampers sensitive skin after bathing. The plush texture envelops you in softness for a relaxing, soothing experience.",13487,12/9/23
93ade4d8-4df8-41da-af5d-506f2c33b845,3750,Purchase,1702152800,No,bowls,housewares,55,Stylish Serving Bowl for Elegant Dining,"This stylish ceramic serving bowl adds elegant presentation to any meal with its clean, modern design and smooth glazed interior. Durable stoneware construction withstands daily use.",11088,12/9/23
9a66adca-22dc-4e13-bf61-ceb1f5fffcb6,5207,Purchase,1702153897,No,boot,footwear,259,Stylish Black Leather Ankle Boots,"These sleek black leather ankle boots are a stylish, versatile choice for autumn. Crafted from premium leather with a classic silhouette, modest block heel, and durable rubber sole, they provide timeless elegance, comfort, and traction to complement any outfit.",17869,12/9/23
8a94535e-4638-43ed-ab9a-2ac90849a98b,4618,Purchase,1702154998,No,speaker,electronics,64,Crisp Clear Audio Speakers,"Bring your music to life with the Faultless Speakers. Their innovative driver technology and sleek design produce powerful, distortion-free audio for an unparalleled listening experience. Experience clear highs, accurate mids, and deep bass with pristine clarity.",18456,12/9/23
7d676725-83fd-47a4-bd64-8acbed6a5e74,4035,Purchase,1702156099,No,jacket,apparel,197,Rugged Mountain Explorer Coat,"Explore the outdoors in style with our Dark Slate Gray Mountain Coat. This rugged men's jacket features a water-resistant shell, cozy fleece lining, and multiple pockets to keep you warm and protected on all your mountain adventures.",10940,12/9/23
f75f7df9-3ccd-4f27-bcdc-4657e5898740,2674,Purchase,1702157195,No,dressers,furniture,231,Minimalist White Dresser Brightens Bedrooms,"This bright and airy white dresser keeps bedrooms neat with ample drawer storage. Its clean, minimalist design complements any decor while providing plenty of tidy spaces to organize clothes and accessories.",10046,12/9/23
408410b1-8914-4d3c-aebf-4375d7c36feb,3375,Purchase,1702158293,No,easter,seasonal,22,Joyful Springtime Sweets Basket,"Celebrate Spring's renewal with this festive assortment of Easter candy. Chocolate bunnies, jelly beans, and egg-shaped sweets in cheerful packaging spread seasonal cheer.",10483,12/9/23
1189fb9f-1d8c-4293-9667-ea0a03b00440,5127,Purchase,1702159396,No,formal,footwear,10,Stylish Black Leather Lace-Ups,Expertly crafted black leather lace-up dress shoes offering timeless style and sophistication. The sleek formal design and durable leather construction make these versatile shoes perfect for both work and formal events.,15444,12/9/23
8c84a139-aabd-47d6-a5aa-87510a8d5ae9,1696,Purchase,1702160501,No,set,tools,8,Handy Home Tool Essentials,"The must-have tools for every DIYer. This comprehensive set includes durable, versatile tools like hammers, wrenches, screwdrivers, and pliers. Expertly designed and perfect for both casual and seasoned crafters.",13123,12/9/23
563bfd0b-9689-4b85-a65e-fbb18051e773,1961,Purchase,1702161604,No,watch,accessories,108,Stylish Round Watch with Funky Flair,This stylish round leather watch adds a pop of color and playful flair to any outfit. Its delicate dial with sleek hands complements the soft genuine leather strap. The perfect accessory for the fashionable woman looking to add some funky flair to her style.,12994,12/9/23
b049bbc2-5f2f-4315-8695-f06731a36448,3588,Purchase,1702162697,No,easter,seasonal,36,Bright Springtime Easter Decor,"Celebrate the joy of Easter with this festive and colorful decoration. Handcrafted with care, it features spring's traditional symbols like flowers, bunnies and eggs. A charming gift that brightens any home for the season.",11246,12/9/23
28798011-16bb-4213-aac0-92cc362446f9,1608,Purchase,1702163797,No,speaker,electronics,46,Crisp Audio Immersive Speakers,"Experience room-filling audio with these stylish, high-fidelity speakers. Their precision-tuned design produces clear, accurate sound across all frequencies so you can fully immerse yourself in your music and entertainment.",11866,12/9/23
5a94b7d5-b210-44b3-9287-c8b0b5488a15,3647,Purchase,1702164892,Yes,plant,floral,127,Vibrant Indoor Oasis Plant,Bring natural vibrancy into your home with this lush green indoor plant sustainably grown on our organic farms. The delicate blooms and refreshing leaves of this floral accent create an indoor oasis of life and beauty.,16360,12/9/23
d47cc222-a711-4d26-9e86-d84cd9ba8dd4,123,Purchase,1702166000,No,shirt,apparel,219,Cozy Brown Scoop Neck Shirt,"Flattering and versatile, this soft cotton scoop neck shirt comfortably complements any wardrobe. Its rich chocolate brown color and seamless style make it perfect for work, weekends, and travel.",10954,12/9/23
aff05423-76e8-4339-a478-fc17d51ed985,5483,Purchase,1702167096,Yes,fountain-carbonated,cold dispensed,2,Refreshing Fizzy Thirst Quencher,"Quench your thirst with this refreshing 16oz fountain soda. Crisp, bubbly, and perfectly carbonated, this classic drink is the ideal way to satisfy your craving for an ice-cold fizzy beverage. Made with quality ingredients and dispensed fresh, it's a delicious sweet treat with just the right amount of flavor and fizz.",18504,12/10/23
0e2fdf0e-a5cd-424e-b58f-aa5ab24ab903,2501,Purchase,1702168201,Yes,easter,seasonal,55,Colorful Easter Eggs Filled with Sweets,"Colorful plastic Easter eggs filled with sweet surprises! A festive tradition loved by families, our durable eggs add joy to your seasonal celebrations year after year.",11097,12/10/23
579ca23a-2d8e-4229-812e-f68665b3a838,257,Purchase,1702169304,No,camping,outdoors,16,Brighten Your Campsite,"Illuminate your outdoor adventures with this durable, lightweight camping lamp. Adjusts from dim glow to bright beam to light up tent or campsite. Weatherproof design perfect for backpacking and camping trips.",11769,12/10/23
e64a78fe-21c6-4a9d-afd2-454692ad7196,2299,Purchase,1702170402,No,computer,electronics,10,Speedy Desktop PC for Work and Play,"A sleek, compact desktop computer delivering powerful performance for home and office. Packed with processing power, graphics, ample storage, and connectivity to effortlessly run applications, multimedia, and games.",12281,12/10/23
770f5fc0-f5ca-44a2-bef5-e70db75504a4,3382,Purchase,1702171505,Yes,easter,seasonal,28,Cheery Easter Decorations,"Celebrate Easter in style with this festive and colorful seasonal decoration. The lively eggs, bunnies, chicks and flowers spread cheer across mantles and tables. Vivid colors and charming designs capture the holiday's spirit.",10496,12/10/23
ecbe7c61-7564-40d8-97eb-a233be1775fa,3008,Purchase,1702172601,Yes,chairs,furniture,203,Comfy Sienna Armchair in Neutral Fabric,The Sienna Upholstered Armchair offers comfortable cushioning and a classic rolled arm design. Its neutral sienna fabric is perfect for any decor.,13682,12/10/23
85ebb1fc-8e6f-4f21-a48c-449135f378a9,4544,Purchase,1702173703,No,wreath,floral,53,Fragrant Handcrafted Holiday Wreath,"Crafted from sustainably harvested evergreens, this festive handmade wreath infuses your home with the spicy aroma of Christmas. A meaningful gift that captures the magic of the holidays.",15613,12/10/23
120e30c2-30ff-4c57-8265-17d084436ebb,484,Purchase,1702174803,No,bracelet,jewelry,66,Elegant Asymmetrical Bracelet for Her,"Introducing the Sans Pareil Elegant Asymmetrical Bracelet - an exquisite, versatile accessory crafted with the finest materials in a timeless yet modern design. This graceful bracelet adds a touch of sophistication to any outfit, perfect for dressing up or down. Treasured for its beauty and versatility.",10263,12/10/23
2ee15139-8dfe-4a7d-a114-ceaa1e283009,4499,Purchase,1702175904,No,speaker,electronics,192,Crisp Accurate Audio Speakers,"With precise engineering for flawless sound, our premium Accurate Speakers deliver unmatched audio accuracy across the full frequency range. Experience your music collection like never before through these meticulously crafted speakers.",17105,12/10/23
9f0c1468-bfd8-4723-98ad-afcb9301eefe,25,Purchase,1702177001,Yes,necklace,jewelry,82,Sparkling First-Class Elegant Necklace,"This exquisite First-Class Necklace features an elegant design with delicate details, adding luxury and sophistication to any outfit. Expertly crafted with quality materials for a timeless and versatile accessory.",11111,12/10/23
d6c66a35-d63a-455e-a26e-62a72d1db254,2396,Purchase,1702178104,Yes,kitchen,housewares,66,Sleek Glassware for Stylish Dining,"The Everyday Elegant Glassware Set brings sophistication and durability to your tabletop. Shatter-resistant glasses in a variety of shapes suit all drinking needs, from cocktails to water. Sleek, modern design adds elegance for casual or formal dining.",13147,12/10/23
26fd5578-6417-4b0a-a416-bd43083eec22,4338,Purchase,1702179200,No,jacket,apparel,79,Stylish Maroon Quilted Winter Coat,This stylish maroon quilted coat keeps you warm with its insulating fabric and faux fur hood. Its water-repellent finish and front zip closure seal out winter weather during outdoor activities. Fashionable winter outerwear for women.,12944,12/10/23
0790267c-c708-424d-81f5-46903a9c8444,5715,Purchase,1702180299,No,pizza,food service,3,Savory Slice of Comfort,"Experience perfect comfort food with this savory slice of hand-tossed crust topped with tangy tomato sauce, melted mozzarella and smoky pepperoni. Satisfy your craving for a classic Italian-style pizza loaded with timeless flavors.",15870,12/10/23
5a9e66ed-32c5-461e-a4b0-a56948c3235b,3183,Purchase,1702181400,No,bag,accessories,97,Stylish Leather Multi-Pocket Bag,"This leather bag blends timeless style and handy organization. Designed with multiple pockets and a roomy interior, it keeps essentials in order while complementing any outfit.",10900,12/10/23
66e5b0a9-0cc9-47b2-b78b-8730d561a297,575,Purchase,1702182499,No,valentine,seasonal,53,Indulgent Valentine Truffle Treat,Treat your Valentine to decadent truffles in a heart-shaped box. These chocolate confections feature smooth creamy centers enrobed in rich chocolate. The perfect gift to indulge your loved one this Valentine's Day.,10452,12/10/23
9d5f948a-713b-40c8-a1f8-2a289dcada5b,1933,Purchase,1702183601,Yes,kitchen,housewares,64,Fast Boil Stainless Steel Kettle,"Sleek and modern electric kettle boils water fast for tea, coffee, meals. Durable stainless steel with stay-cool handle. Auto shut-off and cordless for safety and convenience. Stylish addition to any kitchen.",14507,12/10/23
a2b531d1-c2a8-474a-bef4-1cde8a050e1a,224,Purchase,1702184697,No,keys,instruments,321,Sleek Weighted Keys Keyboard for Inspired Musicians,"This finely-tuned keyboard made with premium materials has full-size weighted keys and professional features like pitch/mod wheels, built-in speakers, and MIDI/USB connectivity for versatile music creation.",12164,12/10/23
825427e8-1298-4f1b-9bce-dc8d0b98e54c,1883,Purchase,1702185799,No,cushion,homedecor,20,Soft Gray Square Cushion,Elevate your home with this chic light gray cushion featuring a soft polyester cover and plush padding for ultra-comfortable seating. The minimalist square design works in any modern decor.,10842,12/10/23
bae78d39-8f13-4497-839e-9dba87583b93,444,Purchase,1702186910,Yes,wind,instruments,109,Shining Brass Trumpet Sings,"Presenting the Gleaming Brass Trumpet, a brilliantly-toned instrument perfect for amateurs and professionals alike. Sculpted elegance and versatile virtuosity in one durable, hand-polished package. Let your inner artist shine with this top-quality trumpet today.",13857,12/10/23
