ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
c79d70a4-118a-4ec4-8d92-35a489912c27,6,View,1704249392,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,1/3/24
c79d70a4-118a-4ec4-8d92-35a489912c27,6,View,1704249394,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,1/3/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1704406674,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/4/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1704406685,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/4/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1704406700,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/4/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1705189333,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/13/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1705189350,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/13/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1705189360,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/13/24
1e96e374-be23-4c97-b87e-b5c45cb8999f,6,View,1705227881,No,kitchen,housewares,53,Sleek Stainless Steel Pots and Pans,"The Pots and Pans Set delivers professional-grade stainless steel cookware to handle all your culinary endeavors. Durable, even-heating construction with ergonomic handles makes cooking comfortable and convenient. This comprehensive set is a must-have for any kitchen.",10001,1/14/24
1e96e374-be23-4c97-b87e-b5c45cb8999f,6,View,1705227888,No,kitchen,housewares,53,Sleek Stainless Steel Pots and Pans,"The Pots and Pans Set delivers professional-grade stainless steel cookware to handle all your culinary endeavors. Durable, even-heating construction with ergonomic handles makes cooking comfortable and convenient. This comprehensive set is a must-have for any kitchen.",10001,1/14/24
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,6,View,1705341039,Yes,cushion,homedecor,23,Soft Gray Square Cushion,"This neutral gray square cushion adds an on-trend modern touch to any room. Made with plush fill and soft fabric, it provides stylish comfort to sofas, chairs, and more.",10001,1/15/24
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,6,View,1705341052,Yes,cushion,homedecor,23,Soft Gray Square Cushion,"This neutral gray square cushion adds an on-trend modern touch to any room. Made with plush fill and soft fabric, it provides stylish comfort to sofas, chairs, and more.",10001,1/15/24
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,6,View,1705341064,Yes,cushion,homedecor,23,Soft Gray Square Cushion,"This neutral gray square cushion adds an on-trend modern touch to any room. Made with plush fill and soft fabric, it provides stylish comfort to sofas, chairs, and more.",10001,1/15/24
1e96e374-be23-4c97-b87e-b5c45cb8999f,6,View,1705926496,Yes,kitchen,housewares,53,Sleek Stainless Steel Pots and Pans,"The Pots and Pans Set delivers professional-grade stainless steel cookware to handle all your culinary endeavors. Durable, even-heating construction with ergonomic handles makes cooking comfortable and convenient. This comprehensive set is a must-have for any kitchen.",10001,1/22/24
1e96e374-be23-4c97-b87e-b5c45cb8999f,6,View,1705926504,Yes,kitchen,housewares,53,Sleek Stainless Steel Pots and Pans,"The Pots and Pans Set delivers professional-grade stainless steel cookware to handle all your culinary endeavors. Durable, even-heating construction with ergonomic handles makes cooking comfortable and convenient. This comprehensive set is a must-have for any kitchen.",10001,1/22/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706095438,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,1/24/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706095456,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,1/24/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706095457,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,1/24/24
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,6,View,1706640835,Yes,chairs,furniture,102,Stylish Black Leather Office Chair,"This sleek black leatherette office chair provides comfortable, adjustable support with smooth rolling mobility, making it the perfect stylish and durable seating option for any professional workspace.",10001,1/30/24
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,6,View,1706640844,Yes,chairs,furniture,102,Stylish Black Leather Office Chair,"This sleek black leatherette office chair provides comfortable, adjustable support with smooth rolling mobility, making it the perfect stylish and durable seating option for any professional workspace.",10001,1/30/24
aca48197-40cf-47b1-8eb3-ceeb29f7f23e,6,View,1706640849,Yes,chairs,furniture,102,Stylish Black Leather Office Chair,"This sleek black leatherette office chair provides comfortable, adjustable support with smooth rolling mobility, making it the perfect stylish and durable seating option for any professional workspace.",10001,1/30/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706777504,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,2/1/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706777515,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,2/1/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,View,1706777527,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,2/1/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1706992806,Yes,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,2/3/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1706992819,Yes,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,2/3/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,View,1706992827,Yes,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,2/3/24
c79d70a4-118a-4ec4-8d92-35a489912c27,6,View,1707461210,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,2/9/24
c79d70a4-118a-4ec4-8d92-35a489912c27,6,View,1707461227,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,2/9/24
c79d70a4-118a-4ec4-8d92-35a489912c27,6,View,1707461231,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,2/9/24
e7f7550f-d507-40d1-ae9b-358fff97fc73,6,ViewCart,1703934351,No,tables,furniture,163,Sleek Orange Workstation Boosts Productivity,"Revamp your home office with the sleek, spacious Peru-Orange Work Table. Its durable tabletop and sturdy base provide a productivity-boosting workspace.",10001,12/30/23
c79d70a4-118a-4ec4-8d92-35a489912c27,6,ViewCart,1704249398,No,sofas,furniture,474,Luxurious Tufted Leather Sofa,"This luxurious black leather sofa offers plush comfort and timeless elegance. Expertly crafted with tufted detailing, it provides superior support on a sturdy hardwood frame. A centerpiece for stylish living.",10001,1/3/24
124eb5d1-ebd0-46a8-b753-8995a32e0ff4,6,ViewCart,1704406692,No,sofas,furniture,799,Cozy Sienna Tufted Sofa,"The Sienna Tufted Sofa adds rich, warm style to any room. Its soft yet structured sienna-hued frame and plush cushions offer comfortable support. This classic sofa's elegant tufting and sturdy espresso legs provide timeless, inviting style.",10001,1/4/24
62c19034-7048-43e8-a142-f6f8ba90e6a7,7,StartCheckout,1704901149,No,lighting,homedecor,46,White Pillar Candle Modern Minimalist Holder,"This classic white pillar candle in a minimalist glass holder provides a timeless, warm glow to complement any room. Handcrafted from natural wax, it burns evenly for up to 30 hours.",13112,1/10/24
1772332f-facc-4f13-b229-2c25f7c360ca,7,View,1701494034,No,jacket,apparel,200,Rugged Brown Men's Insulated Fall Coat,"This rugged, stylish dark brown men's insulated fall coat keeps you warm and dry during autumn outdoor adventures. Durable, weather-resistant fabric and a soft lining provide protection from the chill, while classic styling makes this coat a versatile addition to your cool-weather wardrobe.",13112,12/2/23
1772332f-facc-4f13-b229-2c25f7c360ca,7,View,1701494046,No,jacket,apparel,200,Rugged Brown Men's Insulated Fall Coat,"This rugged, stylish dark brown men's insulated fall coat keeps you warm and dry during autumn outdoor adventures. Durable, weather-resistant fabric and a soft lining provide protection from the chill, while classic styling makes this coat a versatile addition to your cool-weather wardrobe.",13112,12/2/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701578386,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/3/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701578402,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/3/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701578414,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/3/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701578422,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/3/23
4f9e1247-5342-4a79-ae6d-e53d083840a8,7,View,1701692418,Yes,travel,books,16,Discover Britain's Hidden Gems Travel Guide,Discover Britain's top destinations with this comprehensive travel guide. Expert tips and must-see sights help you build an unforgettable British vacation.,13112,12/4/23
4f9e1247-5342-4a79-ae6d-e53d083840a8,7,View,1701692422,Yes,travel,books,16,Discover Britain's Hidden Gems Travel Guide,Discover Britain's top destinations with this comprehensive travel guide. Expert tips and must-see sights help you build an unforgettable British vacation.,13112,12/4/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701986238,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/7/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1701986242,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/7/23
b55e794f-1137-4de2-bcea-806041e080e6,7,View,1702335980,Yes,travel,books,11,Discover China Travel Guide,"Discover China's ancient wonders and modern marvels with this comprehensive travel guide. Expert insights on top destinations, culture, history, cuisine, and more help you plan an unforgettable trip.",13112,12/11/23
b55e794f-1137-4de2-bcea-806041e080e6,7,View,1702335996,Yes,travel,books,11,Discover China Travel Guide,"Discover China's ancient wonders and modern marvels with this comprehensive travel guide. Expert insights on top destinations, culture, history, cuisine, and more help you plan an unforgettable trip.",13112,12/11/23
f151582e-ff88-4192-82b9-15bc82329e2c,7,View,1702598099,No,shirt,apparel,238,Timeless Polo,"This timeless cotton polo shirt offers a preppy, versatile style for any occasion. Its soft, breathable fabric provides lasting comfort, while the ribbed collar and two-button placket deliver a classic, tailored look.",13112,12/14/23
f151582e-ff88-4192-82b9-15bc82329e2c,7,View,1702598113,No,shirt,apparel,238,Timeless Polo,"This timeless cotton polo shirt offers a preppy, versatile style for any occasion. Its soft, breathable fabric provides lasting comfort, while the ribbed collar and two-button placket deliver a classic, tailored look.",13112,12/14/23
74c3fd9d-73b0-44ce-8bc5-202c03a2e8a6,7,View,1702788956,No,decorative,homedecor,31,Rustic Wiker Storage Basket,"The Wiker Storage Basket weaves natural style into any room. Expertly handcrafted from honey-hued wiker reeds in a classic rectangular shape, this versatile basket neatly organizes essentials with rustic elegance.",13112,12/17/23
74c3fd9d-73b0-44ce-8bc5-202c03a2e8a6,7,View,1702788972,No,decorative,homedecor,31,Rustic Wiker Storage Basket,"The Wiker Storage Basket weaves natural style into any room. Expertly handcrafted from honey-hued wiker reeds in a classic rectangular shape, this versatile basket neatly organizes essentials with rustic elegance.",13112,12/17/23
74c3fd9d-73b0-44ce-8bc5-202c03a2e8a6,7,View,1702788982,No,decorative,homedecor,31,Rustic Wiker Storage Basket,"The Wiker Storage Basket weaves natural style into any room. Expertly handcrafted from honey-hued wiker reeds in a classic rectangular shape, this versatile basket neatly organizes essentials with rustic elegance.",13112,12/17/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703000853,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/19/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703000862,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/19/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703000873,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/19/23
a05f9009-90b3-4eab-989c-9bc3a99a8062,7,View,1703029658,No,jacket,apparel,174,Durable Insulated Men's Mountain Coat,"Stay warm and protected on your mountain adventures with this durable, insulated black casual coat featuring wind/water-resistant shell, fleece lining, and adjustable hood and cuffs.",13112,12/19/23
a05f9009-90b3-4eab-989c-9bc3a99a8062,7,View,1703029679,No,jacket,apparel,174,Durable Insulated Men's Mountain Coat,"Stay warm and protected on your mountain adventures with this durable, insulated black casual coat featuring wind/water-resistant shell, fleece lining, and adjustable hood and cuffs.",13112,12/19/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703505424,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/25/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703505437,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/25/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703505442,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/25/23
1772332f-facc-4f13-b229-2c25f7c360ca,7,View,1703573243,Yes,jacket,apparel,200,Rugged Brown Men's Insulated Fall Coat,"This rugged, stylish dark brown men's insulated fall coat keeps you warm and dry during autumn outdoor adventures. Durable, weather-resistant fabric and a soft lining provide protection from the chill, while classic styling makes this coat a versatile addition to your cool-weather wardrobe.",13112,12/26/23
1772332f-facc-4f13-b229-2c25f7c360ca,7,View,1703573251,Yes,jacket,apparel,200,Rugged Brown Men's Insulated Fall Coat,"This rugged, stylish dark brown men's insulated fall coat keeps you warm and dry during autumn outdoor adventures. Durable, weather-resistant fabric and a soft lining provide protection from the chill, while classic styling makes this coat a versatile addition to your cool-weather wardrobe.",13112,12/26/23
1772332f-facc-4f13-b229-2c25f7c360ca,7,View,1703573256,Yes,jacket,apparel,200,Rugged Brown Men's Insulated Fall Coat,"This rugged, stylish dark brown men's insulated fall coat keeps you warm and dry during autumn outdoor adventures. Durable, weather-resistant fabric and a soft lining provide protection from the chill, while classic styling makes this coat a versatile addition to your cool-weather wardrobe.",13112,12/26/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703633863,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/26/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703633874,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/26/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703633884,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/26/23
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1703666803,Yes,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,12/27/23
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1703666815,Yes,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,12/27/23
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1703666832,Yes,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,12/27/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703805194,Yes,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/28/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703805203,Yes,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/28/23
77514117-3851-4d72-8082-99c14dde190d,7,View,1703805220,Yes,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,12/28/23
f151582e-ff88-4192-82b9-15bc82329e2c,7,View,1703953976,No,shirt,apparel,238,Timeless Polo,"This timeless cotton polo shirt offers a preppy, versatile style for any occasion. Its soft, breathable fabric provides lasting comfort, while the ribbed collar and two-button placket deliver a classic, tailored look.",13112,12/30/23
f151582e-ff88-4192-82b9-15bc82329e2c,7,View,1703953987,No,shirt,apparel,238,Timeless Polo,"This timeless cotton polo shirt offers a preppy, versatile style for any occasion. Its soft, breathable fabric provides lasting comfort, while the ribbed collar and two-button placket deliver a classic, tailored look.",13112,12/30/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703965156,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/30/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703965165,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/30/23
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1703965182,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,12/30/23
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,7,View,1704055494,No,cooking,books,16,Taste of Turkey Cookbook,"Discover the rich flavors of Turkish cuisine with this cookbook's easy, step-by-step recipes for classics like kebabs, baklava, dolmas, and more. An immersive guide to Turkey's vibrant regional dishes and ingredients.",13112,12/31/23
5fd9f9b7-e6e4-468d-93b8-fa984f66cde3,7,View,1704055499,No,cooking,books,16,Taste of Turkey Cookbook,"Discover the rich flavors of Turkish cuisine with this cookbook's easy, step-by-step recipes for classics like kebabs, baklava, dolmas, and more. An immersive guide to Turkey's vibrant regional dishes and ingredients.",13112,12/31/23
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1704607295,No,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,1/7/24
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1704607307,No,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,1/7/24
97c2ec2e-5277-468c-a989-07ac32c29ccd,7,View,1704607314,No,clock,homedecor,138,Stylish Modern White Wall Clock,An elegant modern wall clock featuring a clean white face encased in a sleek metal frame. Its large easy-to-read numbers and precise quartz movement keep your home stylish and on time.,13112,1/7/24
62c19034-7048-43e8-a142-f6f8ba90e6a7,7,View,1704901110,No,lighting,homedecor,46,White Pillar Candle Modern Minimalist Holder,"This classic white pillar candle in a minimalist glass holder provides a timeless, warm glow to complement any room. Handcrafted from natural wax, it burns evenly for up to 30 hours.",13112,1/10/24
62c19034-7048-43e8-a142-f6f8ba90e6a7,7,View,1704901130,No,lighting,homedecor,46,White Pillar Candle Modern Minimalist Holder,"This classic white pillar candle in a minimalist glass holder provides a timeless, warm glow to complement any room. Handcrafted from natural wax, it burns evenly for up to 30 hours.",13112,1/10/24
62c19034-7048-43e8-a142-f6f8ba90e6a7,7,View,1704901142,No,lighting,homedecor,46,White Pillar Candle Modern Minimalist Holder,"This classic white pillar candle in a minimalist glass holder provides a timeless, warm glow to complement any room. Handcrafted from natural wax, it burns evenly for up to 30 hours.",13112,1/10/24
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1704962115,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,1/11/24
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1704962125,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,1/11/24
646848a8-86ef-4aff-9468-1d0944bfe072,7,View,1704962129,No,decorative,homedecor,33,Rustic Wiker Storage Basket,"The Wiker Storage Basket brings natural style to any room with its handcrafted wiker design. Expertly woven into a versatile rectangular shape, this honey-toned basket makes organizing stylish and simple.",13112,1/11/24
a05f9009-90b3-4eab-989c-9bc3a99a8062,7,View,1705579449,No,jacket,apparel,174,Durable Insulated Men's Mountain Coat,"Stay warm and protected on your mountain adventures with this durable, insulated black casual coat featuring wind/water-resistant shell, fleece lining, and adjustable hood and cuffs.",13112,1/18/24
a05f9009-90b3-4eab-989c-9bc3a99a8062,7,View,1705579463,No,jacket,apparel,174,Durable Insulated Men's Mountain Coat,"Stay warm and protected on your mountain adventures with this durable, insulated black casual coat featuring wind/water-resistant shell, fleece lining, and adjustable hood and cuffs.",13112,1/18/24
a05f9009-90b3-4eab-989c-9bc3a99a8062,7,View,1705579473,No,jacket,apparel,174,Durable Insulated Men's Mountain Coat,"Stay warm and protected on your mountain adventures with this durable, insulated black casual coat featuring wind/water-resistant shell, fleece lining, and adjustable hood and cuffs.",13112,1/18/24
77514117-3851-4d72-8082-99c14dde190d,7,View,1705661566,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,1/19/24
77514117-3851-4d72-8082-99c14dde190d,7,View,1705661576,No,scarf,apparel,118,Stylish Men's Scarf in Vogue,"The Trendy Scarf adds refined flair to any outfit. Expertly crafted with soft, lightweight fabric in an elegant design, it keeps you warm while elevating both casual and formal wear. A versatile, fashionable accessory for the modern, sophisticated man.",13112,1/19/24
